"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"chr2&61145068&61164829&+&C2orf74&ENSG00000237651&protein_coding&0.4425383330803097&Interior_Act1&Interior_Act1_151&  19761",218.432293296467,0.396074712362842,0.211874674145334,0.0169077941265817,0.0543733460258779
"chr16&2537964&2603188&+&PDPK1&ENSG00000140992&protein_coding&0.5251134551698761&Speckle&Speckle_53&  65224",228.918784516998,-0.480287461429951,0.292955791484951,0.0169246816069641,0.0544122889634903
"chr11&44564427&44620363&+&CD82&ENSG00000085117&protein_coding&0.5355406178489702&Interior_Act1&Interior_Act1_73&  55936",237.242742621816,-0.352721278352351,0.17847931684273,0.0169256064186595,0.0544122889634903
"chr11&43880811&43920266&+&ALKBH3&ENSG00000166199&protein_coding&0.40793308832847547&Interior_Act1&Interior_Act1_73&  39455",182.238322164265,-0.430782060470721,0.242206215970647,0.0169299179137225,0.0544169822380944
"chr2&190408355&190509205&+&MFSD6&ENSG00000151690&protein_coding&0.39844323252354985&Interior_Act3&Interior_Act3_136& 100850",1026.60122649882,0.295882628910161,0.140807966309061,0.0169564858679664,0.0544931996999666
"chr11&34853094&34916499&-&APIP&ENSG00000149089&protein_coding&0.40493651920195567&Interior_Act1&Interior_Act1_72&  63405",634.720801580316,0.307552838691971,0.145980132419012,0.0169687099680256,0.054523302293287
"chrX&135421943&135428074&+&SMIM10L2A&ENSG00000178947&protein_coding&0.5822867395204697&Interior_Act3&Interior_Act3_372&   6131",16.825633282557,0.632340895398931,0.604453926389713,0.0169715971171707,0.0545233986173348
"chr3&142964497&143060546&+&U2SURP&ENSG00000163714&protein_coding&0.38451207196326875&Interior_Act3&Interior_Act3_176&  96049",473.22960397208,-0.316066539976104,0.153785660965429,0.0169914366253447,0.0545779473357101
"chr1&152106317&152115454&-&TCHH&ENSG00000159450&protein_coding&0.5146109226223049&Interior_Act2&Interior_Act2_26&   9137",159.004352846241,0.448034435556725,0.259183373923974,0.0170109296037763,0.0546313647978566
"chr14&35826318&35932325&+&BRMS1L&ENSG00000100916&protein_coding&0.3893893799466073&Interior_Repr1&Interior_Repr1_83& 106007",1169.3728985763,0.337352955831771,0.168039891702467,0.0170198859530072,0.0546509311191716
"chr6&169751622&169781584&+&ERMARD&ENSG00000130023&protein_coding&0.43284827448100927&Interior_Act3&Interior_Act3_293&  29962",128.409440692736,-0.424699367398089,0.236531789261304,0.0170344528720885,0.0546803575088
"chrX&110194186&110440233&-&AMMECR1&ENSG00000101935&protein_coding&0.38778363483399514&Interior_Act3&Interior_Act3_361& 246047",1252.97411531975,0.319767917719667,0.154336882841249,0.0170347809773,0.0546803575088
"chr18&50967991&50988121&+&ELAC1&ENSG00000141642&protein_coding&0.4177844013909588&Interior_Repr1&Interior_Repr1_128&  20130",184.960427000398,0.376921573538443,0.196958918428562,0.0170458152926572,0.0546975905894587
"chr11&68154863&68213828&-&KMT5B&ENSG00000110066&protein_coding&0.42484524718053085&Speckle&Speckle_32&  58965",279.146790433203,-0.405368968140217,0.220172245594191,0.0170458822635598,0.0546975905894587
"chr10&50799409&50885675&-&A1CF&ENSG00000148584&protein_coding&0.36239074490529294&Interior_Repr1&Interior_Repr1_34&  86266",803.030115123494,0.336143215591061,0.16710016891059,0.0170510807270686,0.0547050728841039
"chr3&44874608&44914990&+&TGM4&ENSG00000163810&protein_coding&0.4673121687880739&Interior_Act1&Interior_Act1_186&  40382",476.554044646352,0.356811670093671,0.181749448338397,0.0170623884779934,0.0547321498277944
"chr3&47585272&47782106&-&SMARCC1&ENSG00000173473&protein_coding&0.4160155257729864&Speckle&Speckle_120& 196834",932.201722283453,-0.340116097219721,0.169959600472242,0.0170661998494445,0.0547351750801595
"chr10&91163012&91284331&+&PCGF5&ENSG00000180628&protein_coding&0.38128405278645555&Interior_Act3&Interior_Act3_42& 121319",1014.70734205272,0.291544332003214,0.138406405488132,0.0170722005677549,0.0547452198679999
"chr5&148923639&149063163&-&SH3TC2&ENSG00000169247&protein_coding&0.42508815687623636&Interior_Act3&Interior_Act3_244& 139524",1329.14351263527,0.296231288638637,0.141341772633084,0.0171023251073043,0.0548326058505861
"chr1&155659443&155689000&-&YY1AP1&ENSG00000163374&protein_coding&0.4463240518320533&Speckle&Speckle_18&  29557",116.800592215583,-0.410586469795828,0.224755014741772,0.017121515710033,0.0548754405335904
"chr7&29122340&29514667&+&AC004593.3&ENSG00000285162&protein_coding&0.4202081426972908&Interior_Repr1&Interior_Repr1_229& 392327",3341.58210750482,0.291281263581428,0.137985718620686,0.0171234487415013,0.0548754405335904
"chr11&695428&705028&+&TMEM80&ENSG00000177042&protein_coding&0.5594791666666666&Speckle&Speckle_24&   9600",40.0319588674804,-0.533267647360263,0.357740583369957,0.0171263318447695,0.0548754405335904
"chr9&101569353&101738580&-&GRIN3A&ENSG00000198785&protein_coding&0.3853226730959008&Lamina&Lamina_229& 169227",1891.90657453934,0.356670866064485,0.181741130017708,0.0171271877492042,0.0548754405335904
"chr11&4329865&4330449&+&SSU72P3&ENSG00000284546&protein_coding&0.4931506849315068&Interior_Repr2&Interior_Repr2_46&    584",18.428163660042,0.627095374873725,0.697856990384862,0.0171388805816537,0.0549036861070501
"chr9&120751978&120793412&-&FBXW2&ENSG00000119402&protein_coding&0.4149732104069122&Interior_Act1&Interior_Act1_327&  41434",194.685862041934,-0.350763624851659,0.17763751244352,0.0171461937590958,0.054917894512391
"chr8&144423601&144428563&-&VPS28&ENSG00000160948&protein_coding&0.632204756146715&Speckle&Speckle_139&   4962",29.5356231812394,-0.554125029834535,0.38731570088731,0.017152737392558,0.0549238460615468
"chr2&70281362&70293771&-&SNRPG&ENSG00000143977&protein_coding&0.4109114352486099&Speckle&Speckle_96&  12409",57.3776741665619,-0.533108644944118,0.359431823606269,0.0171538082338636,0.0549238460615468
"chr2&138670772&138780348&-&NXPH2&ENSG00000144227&protein_coding&0.382510768781485&Near_Lm2&Near_Lm2_37& 109576",1586.9390648158,0.309101097289284,0.14998498019213,0.0171641066072456,0.054940443941499
"chr1&13303539&13308907&+&PRAMEF33&ENSG00000237700&protein_coding&0.4791356184798808&Interior_Act2&Interior_Act2_4&   5368",61.0669399434701,0.515747465841071,0.340505355568355,0.0171647501325377,0.054940443941499
"chr1&11189341&11195981&+&ANGPTL7&ENSG00000171819&protein_coding&0.463855421686747&Interior_Act2&Interior_Act2_4&   6640",30.4085058126131,-0.545336672147148,0.374232133982338,0.0171812851135988,0.0549841462054011
"chr3&114128652&114199407&-&DRD3&ENSG00000151577&protein_coding&0.41047275810896755&Interior_Act1&Interior_Act1_193&  70755",698.738056733684,0.319345692659733,0.156187192488761,0.0171872449878946,0.0549882208688696
"chr11&8612037&8682694&-&TRIM66&ENSG00000166436&protein_coding&0.45378377230847616&Interior_Act1&Interior_Act1_64&  70657",289.397132883039,-0.398884477496275,0.215126714467683,0.0171898534333032,0.0549882208688696
"chr19&47608196&47703277&+&BICRA&ENSG00000063169&protein_coding&0.518947003081583&Speckle&Speckle_93&  95081",430.652710956925,-0.327615555927345,0.16185314867098,0.0171924182995982,0.0549882208688696
"chr14&99737693&99942060&+&EML1&ENSG00000066629&protein_coding&0.45191249076416445&Interior_Act1&Interior_Act1_121& 204367",1675.45984546062,0.283531408505383,0.133716055631496,0.0171940844691372,0.0549882208688696
"chr20&37178410&37241623&+&RPN2&ENSG00000118705&protein_coding&0.4436112824893614&Speckle&Speckle_109&  63213",275.701903632647,-0.427704992902829,0.240552678473351,0.017201715029029,0.0550034061492897
"chr2&219171897&219178106&-&CNPPD1&ENSG00000115649&protein_coding&0.5429215654694798&Speckle&Speckle_101&   6209",30.3581720974054,-0.575403006154305,0.427762415665551,0.0172071759089547,0.055011649835916
"chrY&14522573&14845650&+&NLGN4Y&ENSG00000165246&protein_coding&0.3862639556514391&&& 323077",22.092853340029,0.601038931832227,0.508055890821249,0.0172288463468829,0.0550717043279005
"chr11&22622890&22625841&-&FANCF&ENSG00000183161&protein_coding&0.45374449339207046&Lamina&Lamina_28&   2951",65.2707134437918,0.531151437105381,0.363704431902247,0.0172647592240344,0.0551657188542065
"chr15&64739892&64775587&-&RBPMS2&ENSG00000166831&protein_coding&0.5271326516318812&Speckle&Speckle_51&  35695",162.25380469282,-0.398237524347495,0.214508126409126,0.0172665408889743,0.0551657188542065
"chr1&215567392&215621807&+&KCTD3&ENSG00000136636&protein_coding&0.360396949370578&Near_Lm2&Near_Lm2_7&  54415",263.191591369668,-0.349402132975316,0.177025594990889,0.0172669307088076,0.0551657188542065
"chr10&119104086&119137984&+&FAM45A&ENSG00000119979&protein_coding&0.4515015635140716&Interior_Act1&Interior_Act1_60&  33898",218.754762092485,-0.426137913157359,0.239401981635182,0.0172980693222489,0.0552414225791593
"chr7&33129244&33606068&+&BBS9&ENSG00000122507&protein_coding&0.3737941043236079&Interior_Repr2&Interior_Repr2_210& 476824",5070.3141961004,0.325224648121168,0.158931444429197,0.0172982418333962,0.0552414225791593
"chr15&39588357&39782830&-&FSIP1&ENSG00000150667&protein_coding&0.3858941858252817&Near_Lm1&Near_Lm1_54& 194473",1799.44771890235,0.313053620482931,0.152237932778885,0.017299310450823,0.0552414225791593
"chr10&97426160&97433441&+&PGAM1&ENSG00000171314&protein_coding&0.47479741793709657&Interior_Act1&Interior_Act1_56&   7281",27.7005218828164,-0.564489126721162,0.408033583366255,0.0173034808630991,0.0552454952836742
"chr10&90871716&90908553&+&RPP30&ENSG00000148688&protein_coding&0.37929255911176263&Interior_Act3&Interior_Act3_42&  36837",185.393976822448,-0.352162382012257,0.179055006241239,0.0173166952660196,0.0552784368955257
"chr8&33484750&33501260&+&MAK16&ENSG00000198042&protein_coding&0.4071471835251363&Interior_Repr1&Interior_Repr1_252&  16510",71.8481318404619,-0.449231773941673,0.260367503077403,0.0173279812982023,0.0553052127636051
"chr12&15882391&15903478&+&STRAP&ENSG00000023734&protein_coding&0.3647270830369422&Interior_Repr1&Interior_Repr1_51&  21087",99.4012524324476,-0.40659491896603,0.221777399464064,0.0173615246509093,0.0554030058383449
"chr1&6424776&6461367&+&ESPN&ENSG00000187017&protein_coding&0.6015140335055068&Interior_Act2&Interior_Act2_3&  36591",122.555259440128,-0.423149279287848,0.236624549368764,0.0173738957793726,0.0554332140374129
"chr10&3137728&3172841&-&PITRM1&ENSG00000107959&protein_coding&0.4617378179022015&Interior_Repr1&Interior_Repr1_13&  35113",145.979161540129,-0.454559777485799,0.267378992054016,0.0173802839085368,0.0554443259489481
"chr3&39096659&39108363&-&GORASP1&ENSG00000114745&protein_coding&0.553485987696514&Interior_Repr2&Interior_Repr2_147&  11704",40.7520202442991,-0.513880994875987,0.334589938493011,0.0174241113351042,0.0555726243629512
"chr3&49724294&49786542&-&IP6K1&ENSG00000176095&protein_coding&0.4481429122220794&Speckle&Speckle_120&  62248",273.301283799622,-0.388937099805079,0.2075966359461,0.0174263262688204,0.0555726243629512
"chr1&165544007&165563961&+&LRRC52&ENSG00000162763&protein_coding&0.4407136413751629&Interior_Repr2&Interior_Repr2_16&  19954",278.451373832596,0.413629860920646,0.228762903017946,0.0174301802821731,0.0555756274560917
"chr1&13342034&13347134&-&PRAMEF14&ENSG00000204481&protein_coding&0.46980392156862744&Interior_Act2&Interior_Act2_4&   5100",65.4263426134781,0.455765016920765,0.268299000237373,0.0174348607297377,0.0555805857878279
"chr1&156463727&156500828&-&MEF2D&ENSG00000116604&protein_coding&0.5423303954071319&Speckle&Speckle_18&  37101",153.61037058781,-0.408596418331574,0.223954551706367,0.0174375605047281,0.0555805857878279
"chr1&25959767&25998157&-&PAFAH2&ENSG00000158006&protein_coding&0.45675957280541807&Speckle&Speckle_9&  38390",194.32685637411,-0.413314855866435,0.228385389008962,0.0174469048262257,0.0556010829657422
"chr4&56049073&56328625&+&KIAA1211&ENSG00000109265&protein_coding&0.4128963484432234&Interior_Act1&Interior_Act1_213& 279552",2417.23323044856,0.277997981353462,0.130823471299702,0.0174607244153353,0.0556337849277642
"chr11&62712630&62727472&-&HNRNPUL2&ENSG00000214753&protein_coding&0.4627408705026277&Speckle&Speckle_31&  14842",69.6157655863804,-0.445707065805396,0.258287266329616,0.0174629969982344,0.0556337849277642
"chr7&39566376&39610320&+&YAE1&ENSG00000241127&protein_coding&0.4006917895503368&Interior_Repr2&Interior_Repr2_213&  43944",362.447638280227,0.314536661890315,0.15324965836754,0.0174717169893995,0.0556522742962295
"chr5&5140330&5320304&+&ADAMTS16&ENSG00000145536&protein_coding&0.4223776767755342&Near_Lm1&Near_Lm1_169& 179974",1599.47660782643,0.315861183685675,0.154400090332958,0.0174762090203209,0.0556572925124806
"chr17&41866908&41930542&-&ACLY&ENSG00000131473&protein_coding&0.4989313888801584&Speckle&Speckle_71&  63634",259.199951835177,-0.380542675603324,0.201029565479206,0.0174795400180712,0.0556586120748962
"chr17&45263119&45317145&-&MAP3K14&ENSG00000006062&protein_coding&0.500314663310258&Speckle&Speckle_72&  54026",236.692880359719,-0.410136313764805,0.225882583886324,0.0174883654754888,0.0556774238186108
"chr5&141408021&141512979&+&PCDHGB6&ENSG00000253305&protein_coding&0.4553821528611445&Interior_Act3&Interior_Act3_241& 104958",1316.2728215365,0.350160863072297,0.177873931851367,0.017500057597429,0.0557053543172207
"chr21&39342315&39349647&-&HMGN1&ENSG00000205581&protein_coding&0.42266775777414073&Interior_Act2&Interior_Act2_240&   7332",31.7497120054379,-0.547049348754292,0.381624630438595,0.0175052729366603,0.0557103273264077
"chr1&109062486&109076002&-&TAF13&ENSG00000197780&protein_coding&0.43540988458123703&Interior_Act1&Interior_Act1_19&  13516",64.9057309279074,-0.486732336524043,0.302303477387487,0.0175074586268651,0.0557103273264077
"chr19&45179822&45202444&+&AC005779.2&ENSG00000267545&protein_coding&0.4957121386261162&Speckle&Speckle_93&  22622",200.815135095045,0.346223016205847,0.175322917318897,0.0175135180754681,0.0557203176782523
"chr1&40258107&40294184&+&ZMPSTE24&ENSG00000084073&protein_coding&0.4078221581617097&Interior_Act1&Interior_Act1_7&  36077",161.653814837442,-0.410881986914161,0.226533240658881,0.0175186285791155,0.0557272860768897
"chr16&27224991&27268794&-&NSMCE1&ENSG00000169189&protein_coding&0.472889984704244&Interior_Act2&Interior_Act2_122&  43803",193.543968901667,-0.350678075831164,0.178543721855133,0.0175303357658748,0.0557552329033649
"chr19&48552075&48599425&+&SULT2B1&ENSG00000088002&protein_coding&0.5174868004223865&Speckle&Speckle_93&  47350",216.855922874383,-0.34120272113015,0.171850734581324,0.017533804076364,0.0557569710363698
"chr11&66638617&66668374&+&RBM4&ENSG00000173933&protein_coding&0.44829787949054006&Speckle&Speckle_32&  29757",135.951896034784,-0.390311824594535,0.208920954970975,0.017554475846439,0.0558123189755419
"chr10&5412551&5458463&+&NET1&ENSG00000173848&protein_coding&0.3702300052273915&Interior_Repr1&Interior_Repr1_14&  45912",533.342106478774,0.338109788020138,0.169623010418319,0.0175570586810343,0.0558123189755419
"chr1&36095236&36125220&-&COL8A2&ENSG00000171812&protein_coding&0.5563300426894343&Interior_Act1&Interior_Act1_4&  29984",125.226094061139,-0.405762354089145,0.222352911518377,0.017566600583975,0.0558333509233836
"chr1&40040233&40072649&+&CAP1&ENSG00000131236&protein_coding&0.43268756169792694&Speckle&Speckle_11&  32416",148.024885329371,-0.369842949359551,0.192839577520963,0.0175893706716462,0.0558899311537897
"chr2&148021011&148516971&+&MBD5&ENSG00000204406&protein_coding&0.36275707718364386&Interior_Repr2&Interior_Repr2_124& 495960",4959.79370821931,0.307513552170821,0.149135075526112,0.0175914751365371,0.0558899311537897
"chr11&122655675&122814473&+&UBASH3B&ENSG00000154127&protein_coding&0.45838738523155204&Interior_Act1&Interior_Act1_85& 158798",832.592830797613,-0.308768209131817,0.150342586934968,0.0175946808838756,0.0558899311537897
"chr2&8721081&8837630&-&KIDINS220&ENSG00000134313&protein_coding&0.3838471372555749&Interior_Act3&Interior_Act3_107& 116549",620.181060077849,-0.305092956419454,0.147804715801483,0.0175961172966498,0.0558899311537897
"chr19&55229780&55258995&-&PPP6R1&ENSG00000105063&protein_coding&0.5647099092931713&Speckle&Speckle_94&  29215",97.5830626436263,-0.434468080744616,0.247845734822302,0.0176083500788098,0.0559194782083422
"chr11&14443440&14500027&-&COPB1&ENSG00000129083&protein_coding&0.38268506900878296&Interior_Repr1&Interior_Repr1_43&  56587",258.855086818575,-0.409141413856235,0.224596789487501,0.0176220884099823,0.0559512707832985
"chr8&123013164&123042423&-&DERL1&ENSG00000136986&protein_coding&0.4125909976417513&Interior_Act1&Interior_Act1_304&  29259",199.463067915862,-0.397376630015923,0.215191950501025,0.0176242251573865,0.0559512707832985
"chr8&143289676&143298061&+&ZNF696&ENSG00000185730&protein_coding&0.5847346451997615&Speckle&Speckle_139&   8385",47.3947937908434,-0.489594343667454,0.306934983064683,0.0176331258364517,0.0559672924766316
"chrX&34942796&34944915&+&FAM47B&ENSG00000189132&protein_coding&0.5351580934403021&Lamina&Lamina_236&   2119",31.7286587289426,0.576667298283801,0.460977994341287,0.0176367033344202,0.0559672924766316
"chr9&108942569&109013529&-&CTNNAL1&ENSG00000119326&protein_coding&0.3911076662908681&Interior_Act1&Interior_Act1_323&  70960",675.095933623836,0.287791599060856,0.137053244636348,0.0176380703743889,0.0559672924766316
"chr7&54752250&54759974&-&SEC61G&ENSG00000132432&protein_coding&0.39241325737959604&Interior_Repr1&Interior_Repr1_237&   7724",40.1832763036532,-0.511841781105674,0.333842930669289,0.0176457436809103,0.0559736127094897
"chr9&110365251&110579880&-&SVEP1&ENSG00000165124&protein_coding&0.3788304469573077&Interior_Act3&Interior_Act3_348& 214629",1967.32813527557,0.316286100028771,0.154623477143123,0.0176459285259283,0.0559736127094897
"chr2&240605431&240631259&+&GPR35&ENSG00000178623&protein_coding&0.5272572402044293&Speckle&Speckle_104&  25828",259.785291175041,0.409704698688824,0.2260240460719,0.0176575254278636,0.0560010898686921
"chr17&10443290&10469559&-&MYH4&ENSG00000264424&protein_coding&0.3842171380714911&Near_Lm1&Near_Lm1_88&  26269",383.272351023184,0.400985719642859,0.218593147293559,0.0176618450671972,0.0560054817908481
"chr11&69048897&69162440&+&TPCN2&ENSG00000162341&protein_coding&0.5495891424394282&Speckle&Speckle_32& 113543",1071.46467589685,0.324676944667159,0.159182191773663,0.0176690737264643,0.0560190951855985
"chr7&151081080&151083546&-&TMUB1&ENSG00000164897&protein_coding&0.6763990267639902&Interior_Act2&Interior_Act2_301&   2466",4.45570871973445,-0.292199220978595,0.521757712097025,0.017673202937757,NA
"chr11&56417258&56418232&-&OR5R1&ENSG00000279961&protein_coding&0.42505133470225875&Lamina&Lamina_33&    974",41.3742534653105,0.576089191550094,0.461921364118753,0.0176838157679782,0.056055349202188
"chr5&134845680&134859737&+&C5orf24&ENSG00000181904&protein_coding&0.4192928789926727&Interior_Act1&Interior_Act1_232&  14057",58.7255825334637,-0.482579734446495,0.298946068885389,0.017686383563715,0.056055349202188
"chr6&55106460&55282620&+&HCRTR2&ENSG00000137252&protein_coding&0.3516689373297003&Near_Lm2&Near_Lm2_135& 176160",1762.02572467209,0.348950543655324,0.177567804007542,0.0176999684223065,0.0560854340436716
"chr19&4360370&4400547&-&SH3GL1&ENSG00000141985&protein_coding&0.5716952485252756&Speckle&Speckle_81&  40177",138.275786551898,-0.43444270128542,0.248657458982819,0.0177017538775368,0.0560854340436716
"chr7&90466424&91210590&+&CDK14&ENSG00000058091&protein_coding&0.37970560331968944&Interior_Repr2&Interior_Repr2_215& 744166",6931.20504568861,0.310167339157477,0.151054763562777,0.0177403335684864,0.0561983375643139
"chr3&9731729&9748018&+&BRPF1&ENSG00000156983&protein_coding&0.516237951992142&Interior_Act1&Interior_Act1_178&  16289",60.8911176598511,-0.473199184166252,0.287998490303648,0.0177467472250726,0.0562093240325413
"chr6&87675072&87702209&-&AKIRIN2&ENSG00000135334&protein_coding&0.40892508383387993&Interior_Act1&Interior_Act1_255&  27137",125.746964528853,-0.395221882278784,0.213627278764152,0.0177661805123418,0.0562615371252934
"chrX&85003826&85093316&+&APOOL&ENSG00000155008&protein_coding&0.37149402167839984&Interior_Repr1&Interior_Repr1_305&  89490",408.889411995789,0.327930596671883,0.163098503038848,0.0177730916744161,0.056272761738247
"chr2&186693971&186765965&+&FAM171B&ENSG00000144369&protein_coding&0.37165597133094425&Near_Lm2&Near_Lm2_45&  71994",800.876744631307,0.342023872318058,0.172842910633261,0.0177756226881598,0.056272761738247
"chrX&103607451&103629690&+&TCEAL3&ENSG00000196507&protein_coding&0.4110346688250371&Interior_Act3&Interior_Act3_359&  22239",115.020007404846,0.414177321332431,0.230505870715442,0.0177792991543903,0.0562750648139375
"chr17&41619441&41624842&-&KRT17&ENSG00000128422&protein_coding&0.5867431957044992&Speckle&Speckle_71&   5401",16.4258772666608,-0.640599977020434,0.629441700655792,0.0177994700773759,0.0563295667473572
"chr20&41402101&41618494&-&CHD6&ENSG00000124177&protein_coding&0.4109883406579695&Near_Lm1&Near_Lm1_126& 216393",2040.80201686028,0.2832746080136,0.134656355931588,0.0178075648251186,0.0563458397542263
"chr11&33077188&33162371&-&CSTF3&ENSG00000176102&protein_coding&0.37219867814000446&Interior_Act1&Interior_Act1_71&  85183",463.101325953633,-0.30091180679632,0.145615373566234,0.0178277333927504,0.0564003044320053
"chr2&37342827&37373322&+&QPCT&ENSG00000115828&protein_coding&0.4129201508444007&Interior_Act3&Interior_Act3_115&  30495",291.919708662315,0.320822371882732,0.158350947821984,0.0178323897961855,0.0564026362925387
"chr4&9258124&9260075&+&USP17L20&ENSG00000250745&protein_coding&0.5181957970271656&Near_Lm1&Near_Lm1_166&   1951",109.893799674711,0.452037456566617,0.268006329245563,0.017834381773787,0.0564026362925387
"chr15&40735884&40755851&-&RMDN3&ENSG00000137824&protein_coding&0.49186157159312865&Speckle&Speckle_48&  19967",83.4805873743091,-0.467346897261508,0.279955541848783,0.0178525467738019,0.0564507290943599
"chr9&113161006&113221361&-&FKBP15&ENSG00000119321&protein_coding&0.41187971170574106&Interior_Act3&Interior_Act3_349&  60355",293.850105806472,-0.325665490805618,0.161830892208309,0.0178678533092711,0.0564848963032025
"chr3&184230429&184242329&+&VWA5B2&ENSG00000145198&protein_coding&0.5808403361344537&Speckle&Speckle_123&  11900",48.2259021802101,-0.493418159836608,0.312172942930015,0.0178692720737009,0.0564848963032025
"chr8&90001405&90052092&+&DECR1&ENSG00000104325&protein_coding&0.3815376723814785&Interior_Repr2&Interior_Repr2_241&  50687",662.32502231459,0.300092500481463,0.142949473930446,0.0178880035526474,0.0565347419336156
"chr2&10721100&10785110&+&ATP6V1C2&ENSG00000143882&protein_coding&0.49926573972816746&Interior_Act1&Interior_Act1_144&  64010",317.306996925209,-0.348759159114405,0.178128137020572,0.0178934251712727,0.0565388801961804
"chr19&38251237&38256591&-&PPP1R14A&ENSG00000167641&protein_coding&0.5840493089279044&Interior_Act2&Interior_Act2_185&   5354",21.0657628904561,-0.616056623611006,0.571188288989028,0.0178952385046863,0.0565388801961804
"chr18&36187519&36272157&+&MOCOS&ENSG00000075643&protein_coding&0.42763297809494555&Interior_Repr1&Interior_Repr1_122&  84638",935.207291422821,0.317791738644107,0.156521517510169,0.0178984130222463,0.0565395490322009
"chr7&50444128&50542535&-&FIGNL1&ENSG00000132436&protein_coding&0.43840377208938386&Interior_Repr1&Interior_Repr1_236&  98407",912.647517878528,0.311330493764802,0.152420391822022,0.0179147704594599,0.0565818544650567
"chr19&14789260&14835376&-&OR7C1&ENSG00000127530&protein_coding&0.41861826697892274&Interior_Act2&Interior_Act2_177&  46116",551.433882551782,0.372912691746254,0.196245171006266,0.0179193862872605,0.0565870674366691
"chr19&34994784&35026471&+&GRAMD1A&ENSG00000089351&protein_coding&0.5568214094107994&Interior_Act2&Interior_Act2_183&  31687",165.715828410398,-0.35789101015763,0.185288427392291,0.0179226591950422,0.056588038619952
"chr20&45791937&45811427&+&DNTTIP1&ENSG00000101457&protein_coding&0.4600307850179579&Interior_Act2&Interior_Act2_225&  19490",85.5534570611188,-0.447857834378436,0.262448908462719,0.017930170842095,0.0566023904350204
"chr19&38319844&38332076&+&KCNK6&ENSG00000099337&protein_coding&0.5286952256376717&Interior_Act2&Interior_Act2_185&  12232",52.4128876859412,-0.49289826764744,0.312690632724001,0.0179395307335132,0.0566225711193569
"chr8&109240919&109334385&-&NUDCD1&ENSG00000120526&protein_coding&0.36600475039051633&Interior_Repr2&Interior_Repr2_244&  93466",1604.50142638444,0.349645465422302,0.178704826809367,0.0179591582508266,0.056675147494712
"chr7&13891228&13991425&-&ETV1&ENSG00000006468&protein_coding&0.3630348214018384&Interior_Act3&Interior_Act3_296& 100197",760.499153514847,0.303521267784541,0.147755029317023,0.0179655940638605,0.0566804338661279
"chr15&42738734&42920809&-&TTBK2&ENSG00000128881&protein_coding&0.39874776877660306&Interior_Act2&Interior_Act2_97& 182075",1902.30663437839,0.303140224780698,0.147107675439422,0.0179715529020881,0.0566804338661279
"chr11&1389899&1462689&+&BRSK2&ENSG00000174672&protein_coding&0.6385080368182443&Speckle&Speckle_25&  72790",559.071016821613,0.36884645276158,0.193260757768782,0.0179718735828189,0.0566804338661279
"chr18&80157232&80247546&-&PARD6G&ENSG00000178184&protein_coding&0.4750315565693027&Interior_Act2&Interior_Act2_169&  90314",899.033688051148,0.320748599523123,0.158649281064897,0.0179727142128565,0.0566804338661279
"chr11&31784779&31818062&-&PAX6&ENSG00000007372&protein_coding&0.4971907580446474&Interior_Repr1&Interior_Repr1_46&  33283",136.686068872125,-0.386046128616837,0.206935904566544,0.0179917535359012,0.0567311025653672
"chr16&46884378&46931297&+&GPT2&ENSG00000166123&protein_coding&0.5195762910547965&Interior_Act2&Interior_Act2_126&  46919",204.617813213743,-0.380715012985739,0.202576527126377,0.0179981951937701,0.0567397585309476
"chr1&153093135&153106184&-&SPRR2E&ENSG00000203785&protein_coding&0.3797992183309066&Near_Lm1&Near_Lm1_8&  13049",196.143497143352,0.418090872717217,0.235046160097359,0.0180021950617137,0.0567397585309476
"chr14&49767608&49786385&+&KLHDC2&ENSG00000165516&protein_coding&0.41172711295734143&Interior_Act1&Interior_Act1_111&  18777",83.7468148496645,-0.475614365983356,0.293272514236003,0.0180049633057095,0.0567397585309476
"chr22&44881162&45009999&-&PHF21B&ENSG00000056487&protein_coding&0.5272786544238068&Interior_Act2&Interior_Act2_253& 128837",1153.7436503243,0.311424785229333,0.152316681196187,0.018008259871064,0.0567397585309476
"chr4&87473335&87531061&-&SPARCL1&ENSG00000152583&protein_coding&0.3977756989917888&Interior_Act3&Interior_Act3_198&  57726",642.275435427629,0.343142353932761,0.174259665280216,0.0180139297970147,0.0567397585309476
"chr1&39757182&39788861&-&BMP8B&ENSG00000116985&protein_coding&0.555604659237981&Speckle&Speckle_11&  31679",121.72001038707,-0.44379489553642,0.259210395398726,0.0180149956392382,0.0567397585309476
"chr1&6634168&6701924&-&DNAJC11&ENSG00000007923&protein_coding&0.4660251490642895&Interior_Act2&Interior_Act2_3&  67756",319.235200956238,-0.315717098299495,0.15550847417531,0.0180153118974486,0.0567397585309476
"chr12&108645109&108731596&-&CORO1C&ENSG00000110880&protein_coding&0.41355348202620046&Interior_Act1&Interior_Act1_99&  86487",484.302347460047,-0.312673071154184,0.153586593217236,0.0180375407880568,0.0568003945311036
"chr1&27970344&28088696&-&EYA3&ENSG00000158161&protein_coding&0.3952108963093146&Speckle&Speckle_9& 118352",614.33759794128,-0.301535035533852,0.14625880391916,0.0180458666616271,0.0568172370077263
"chr2&36968383&37084342&-&HEATR5B&ENSG00000008869&protein_coding&0.3859381333057374&Interior_Act3&Interior_Act3_115& 115959",562.388626885566,-0.312698799696317,0.153591315595566,0.0180544775638266,0.0568349711894594
