"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"chr4&17629306&17781512&-&FAM184B&ENSG00000047662&protein_coding&0.44054767880372653&Interior_Repr2&Interior_Repr2_165& 152206",1373.11657705505,0.344070339389125,0.183233707860065,0.0236103123241368,0.0785601756155433
"chr1&24631716&24673267&+&SRRM1&ENSG00000133226&protein_coding&0.41760727780318163&Speckle&Speckle_8&  41551",164.029127366176,-0.397607845547801,0.228487798904202,0.0236187669786275,0.0785601756155433
"chr17&74609887&74623738&-&CD300E&ENSG00000186407&protein_coding&0.5080499602916757&Interior_Act2&Interior_Act2_164&  13851",197.056732302847,0.448328585430572,0.281932685786757,0.0236200967375239,0.0785601756155433
"chr5&51383391&51394738&+&ISL1&ENSG00000016082&protein_coding&0.4432889750594871&&&  11347",218.703366166562,0.48193466920065,0.327235566650743,0.0236215188311825,0.0785601756155433
"chr12&119593459&119643066&+&TMEM233&ENSG00000224982&protein_coding&0.4372971556433568&Interior_Act2&Interior_Act2_74&  49607",607.928344932154,0.43036842187213,0.261418098953768,0.0236327317940076,0.0785828881727658
"chr5&122774996&122830108&+&SNX2&ENSG00000205302&protein_coding&0.3607925678618087&Interior_Act3&Interior_Act3_233&  55112",451.45334938721,0.368844326319078,0.203053023896238,0.0236395698960007,0.0785849838807526
"chr7&101232092&101238820&-&CLDN15&ENSG00000106404&protein_coding&0.5960166468489893&Speckle&Speckle_136&   6728",20.4760010533496,-0.56894380965438,0.513300338243518,0.0236441696817822,0.0785849838807526
"chr20&34975403&35002437&+&MYH7B&ENSG00000078814&protein_coding&0.5786047199822446&Speckle&Speckle_109&  27034",101.397131627764,-0.433867914982481,0.265587869679893,0.0236490249454809,0.0785849838807526
"chr11&5938751&5951347&+&OR56A3&ENSG00000184478&protein_coding&0.38615433470943156&Interior_Repr2&Interior_Repr2_47&  12596",214.828787826214,0.472390362232795,0.313370122607066,0.0236524764476944,0.0785849838807526
"chr5&132556019&132646344&+&RAD50&ENSG00000113522&protein_coding&0.38810960420703017&Interior_Act1&Interior_Act1_231&  90325",417.028581835017,-0.325301980635474,0.169668595883493,0.0236592684082893,0.0785849838807526
"chr4&185585444&185956652&-&SORBS2&ENSG00000154556&protein_coding&0.4038759940518523&Interior_Act3&Interior_Act3_220& 371208",2832.83365712602,0.301244751111552,0.152209336283302,0.0236633062082546,0.0785849838807526
"chr16&249547&269943&+&AC004754.1&ENSG00000269881&protein_coding&0.5528044714649931&Interior_Act2&Interior_Act2_111&  20396",35.3599461796212,-0.532565875715757,0.408961291581972,0.0236640490342688,0.0785849838807526
"chr19&18831938&18868236&+&UPF1&ENSG00000005007&protein_coding&0.551545539699157&Speckle&Speckle_87&  36298",119.682680735579,-0.454381134631992,0.289631687623483,0.0236696421655897,0.0785889989739509
"chr2&68643589&68658247&+&PROKR1&ENSG00000169618&protein_coding&0.46472915813890026&Interior_Repr2&Interior_Repr2_118&  14658",127.528735606993,0.409469762708379,0.240675690621628,0.0236939481854715,0.0786551324394005
"chr16&1997654&2009823&-&ZNF598&ENSG00000167962&protein_coding&0.642534308488783&Speckle&Speckle_53&  12169",32.271536074184,-0.523819178564766,0.388760354364634,0.0237116945260488,0.0786994697415204
"chr2&178480468&178516462&+&PLEKHA3&ENSG00000116095&protein_coding&0.37253431127410125&Interior_Act3&Interior_Act3_131&  35994",163.818735331335,-0.42147116557774,0.252730821513327,0.0237238107907236,0.0787251077812869
"chr3&154337672&154429715&-&GPR149&ENSG00000174948&protein_coding&0.3673717718892257&Near_Lm2&Near_Lm2_74&  92043",815.683106904172,0.362987699750282,0.198470026711954,0.0237362980156817,0.078751967097744
"chr1&226897536&226987545&+&COQ8A&ENSG00000163050&protein_coding&0.4910620049106201&Interior_Act1&Interior_Act1_33&  90009",819.257537238193,0.341326469715047,0.181468312942235,0.0237491529060155,0.0787710220344257
"chr1&85018082&85048499&-&MCOLN3&ENSG00000055732&protein_coding&0.4076996416477628&Interior_Act1&Interior_Act1_16&  30417",115.940364673418,-0.430790930010276,0.262837902114777,0.0237508297498645,0.0787710220344257
"chr21&32733899&32771858&-&PAXBP1&ENSG00000159086&protein_coding&0.3814905555994626&Interior_Repr1&Interior_Repr1_157&  37959",165.254227973024,-0.351245227867027,0.189381241457225,0.0237911929994612,0.078859289546605
"chrX&50591647&50814302&-&SHROOM4&ENSG00000158352&protein_coding&0.4016572724618805&Near_Lm1&Near_Lm1_201& 222655",1173.03677850809,0.419998850672132,0.250958302427308,0.0237935279305833,0.078859289546605
"chr3&45689056&45745424&+&SACM1L&ENSG00000211456&protein_coding&0.37994961680386036&Interior_Act1&Interior_Act1_186&  56368",257.971602979903,-0.323063884686731,0.16825443909396,0.023793946461122,0.078859289546605
"chr19&41859918&41872926&+&RPS19&ENSG00000105372&protein_coding&0.5351322263222632&Interior_Act2&Interior_Act2_188&  13008",47.8655162334987,-0.509695200363167,0.368399900379304,0.0237950405644085,0.078859289546605
"chr16&83948282&83966332&+&OSGIN1&ENSG00000140961&protein_coding&0.5508587257617729&Interior_Act1&Interior_Act1_133&  18050",95.6871461122133,-0.470573188600659,0.31257325517834,0.0238157292283768,0.0789132647223443
"chr7&134744252&134970728&+&CALD1&ENSG00000122786&protein_coding&0.4004927674455571&Interior_Act3&Interior_Act3_319& 226476",1783.15343553287,0.304758599942104,0.155362918797955,0.0238427608482818,0.0789882334071888
"chr12&65169571&65248327&+&LEMD3&ENSG00000174106&protein_coding&0.3553887957742902&Interior_Act3&Interior_Act3_84&  78756",802.800355689708,0.357140279799579,0.194027462656735,0.0238516928181592,0.0789926583470318
"chr2&119679167&119686507&+&TMEM177&ENSG00000144120&protein_coding&0.5246594005449591&Interior_Act1&Interior_Act1_164&   7340",26.9315047603572,-0.538309954069853,0.42194865401711,0.0238537634291079,0.0789926583470318
"chr16&29483642&29505999&-&NPIPB12&ENSG00000169203&protein_coding&0.47139598336091604&Interior_Act2&Interior_Act2_123&  22357",129.825912076255,-0.460886306874054,0.298523846580499,0.0238573163165698,0.0789926583470318
"chr16&18791667&18801678&-&ARL6IP1&ENSG00000170540&protein_coding&0.40914993507142144&Interior_Act2&Interior_Act2_118&  10011",38.6251221221354,-0.511557660035872,0.372116091318005,0.0238629972495802,0.0789968769521654
"chr2&109542982&109614206&-&SEPT10&ENSG00000186522&protein_coding&0.40378243288779064&Interior_Act1&Interior_Act1_162&  71224",323.648090516356,-0.323367575982479,0.168628391665956,0.0238753780267934,0.0790232692962146
"chr12&101280109&101386616&+&UTP20&ENSG00000120800&protein_coding&0.3930915338897913&Interior_Act3&Interior_Act3_95& 106507",447.385693446305,-0.365290385254203,0.20072069279324,0.0238827327296812,0.0790330195518304
"chr11&3000922&3057613&-&CARS&ENSG00000110619&protein_coding&0.5201883896914854&Speckle&Speckle_26&  56691",207.070451938694,-0.494105776599382,0.349010041987605,0.0238899387823129,0.0790422743838578
"chr15&31001061&31161273&-&TRPM1&ENSG00000134160&protein_coding&0.43980475869472946&Interior_Act2&Interior_Act2_94& 160212",1528.81927215961,0.371441956313713,0.205823923955938,0.0238962990703873,0.0790486582653938
"chr10&116881482&117126586&-&SHTN1&ENSG00000187164&protein_coding&0.3909075331287943&Interior_Act3&Interior_Act3_51& 245104",2940.66942638637,0.304633752459678,0.154690041205687,0.0239006877049222,0.0790486582653938
"chr1&228139962&228148984&+&GUK1&ENSG00000143774&protein_coding&0.6176014187541565&Interior_Act2&Interior_Act2_34&   9022",31.9782133078347,-0.562930255893686,0.511882074729736,0.0239057517666293,0.0790508220196636
"chr3&63898399&64003453&+&ATXN7&ENSG00000163635&protein_coding&0.41226416890361145&Interior_Repr1&Interior_Repr1_163& 105054",393.336172475376,-0.355836444886623,0.193680663016319,0.0239256248130244,0.079100677189221
"chr4&121801317&121817021&+&EXOSC9&ENSG00000123737&protein_coding&0.3771013754457463&Interior_Act3&Interior_Act3_205&  15704",65.5006284259903,-0.492193711779141,0.34195130261316,0.0239296537095362,0.079100677189221
"chr7&15611212&15686812&-&MEOX2&ENSG00000106511&protein_coding&0.3486243386243386&Near_Lm2&Near_Lm2_164&  75600",491.740731387574,0.294307792273913,0.148599681074588,0.0239475801849286,0.0791453396745999
"chr14&52639916&52695900&-&ERO1A&ENSG00000197930&protein_coding&0.3759466990568734&Interior_Repr1&Interior_Repr1_87&  55984",276.494436246804,-0.327841397912051,0.171892214978917,0.0239578278206414,0.0791646122604272
"chr22&41576894&41589890&-&PMM1&ENSG00000100417&protein_coding&0.5483995075407818&Speckle&Speckle_117&  12996",41.5190156505716,-0.526907059951805,0.403332228916296,0.0239783196896634,0.07921772184978
"chr7&83955777&84492724&-&SEMA3A&ENSG00000075213&protein_coding&0.3434957267663289&Near_Lm2&Near_Lm2_167& 536947",5046.57243117882,0.360527634842658,0.201463076369453,0.0239920567948357,0.0792402327815817
"chr11&63573195&63616883&-&PLA2G16&ENSG00000176485&protein_coding&0.4583409631935543&Interior_Act2&Interior_Act2_49&  43688",401.082857691994,0.364827670878381,0.200760523965361,0.0239939743132001,0.0792402327815817
"chr1&165724293&165827755&-&TMCO1&ENSG00000143183&protein_coding&0.39885175233419035&Interior_Repr2&Interior_Repr2_16& 103462",835.036126354071,0.301193196879858,0.153247368823778,0.0240005244573062,0.0792472649514959
"chr10&124617080&124791727&-&AC068896.1&ENSG00000258539&protein_coding&0.49576001878074055&Interior_Act1&Interior_Act1_61& 174647",1064.58241744286,-0.406859093248718,0.239509697518403,0.0240125023040574,0.0792722129470594
"chr2&174072447&174248698&-&OLA1&ENSG00000138430&protein_coding&0.36499083693142165&Interior_Act3&Interior_Act3_129& 176251",1485.68732895811,0.310416106904482,0.159349890433474,0.0240546770646623,0.0793968221434611
"chr15&40978880&41116354&-&INO80&ENSG00000128908&protein_coding&0.4225962727497563&Speckle&Speckle_48& 137474",654.382877075265,-0.314433926268299,0.162735368275917,0.0240662807734178,0.0794204987379026
"chr15&101621444&101652391&-&TM2D3&ENSG00000184277&protein_coding&0.4090865027304747&Near_Lm1&Near_Lm1_60&  30947",371.815008797364,0.417736373114543,0.25012943740292,0.0240769812858618,0.0794411865507745
"chr2&48617798&48733148&+&GTF2A1L&ENSG00000242441&protein_coding&0.3806328565236238&Interior_Repr2&Interior_Repr2_116& 115350",1077.70140767555,0.389583755100665,0.222367389625451,0.0240851471093307,0.0794535051678067
"chr19&17402939&17405648&-&BST2&ENSG00000130303&protein_coding&0.5839793281653747&Speckle&Speckle_87&   2709",16.0810291474143,0.561541448500865,0.665740717718101,0.0240876428250401,NA
"chr7&36512949&36724549&-&AOAH&ENSG00000136250&protein_coding&0.4156474480151229&Interior_Repr2&Interior_Repr2_212& 211600",1863.05584759265,0.341363515950195,0.182071700668683,0.0240935849586695,0.0794667164616577
"chr1&108134036&108200849&-&SLC25A24&ENSG00000085491&protein_coding&0.3943992935506563&Interior_Repr1&Interior_Repr1_6&  66813",654.174716236287,0.385189091593712,0.217648149710766,0.0241301264418806,0.0795725987117645
"chr11&14277926&14364506&-&RRAS2&ENSG00000133818&protein_coding&0.39237699237699236&Interior_Repr1&Interior_Repr1_43&  86580",923.479596037575,0.366999410935433,0.202749770627788,0.0241354430055497,0.0795754922415826
"chr7&50096036&50159830&+&SPATA48&ENSG00000164500&protein_coding&0.37619525347211336&Interior_Repr1&Interior_Repr1_236&  63794",566.589706253119,0.379119076843288,0.213287542246639,0.0241492563481563,0.0796063937655479
"chr16&55508998&55586670&+&LPCAT2&ENSG00000087253&protein_coding&0.3551987846328149&Near_Lm1&Near_Lm1_80&  77672",789.334795243575,0.39737568959729,0.229888313239852,0.0241637524991369,0.0796395343444617
"chr18&46667821&46759257&-&ST8SIA5&ENSG00000101638&protein_coding&0.4759394549192878&Interior_Repr1&Interior_Repr1_125&  91436",961.037573749777,0.361317383168319,0.198053463789163,0.0241736509475879,0.0796575122953052
"chr2&48632291&48755724&-&AC073082.1&ENSG00000279956&protein_coding&0.38986332666304796&Interior_Repr2&Interior_Repr2_116& 123433",1263.80120088273,0.387992739985677,0.221098752817408,0.0241791146057478,0.0796608727113831
"chrX&18162931&18220883&-&BEND2&ENSG00000177324&protein_coding&0.401107813362783&Interior_Repr2&Interior_Repr2_270&  57952",337.438872866406,0.415540036289404,0.248183213358423,0.0241917190019908,0.0796877535519456
"chr11&85647967&85656547&+&TMEM126A&ENSG00000171202&protein_coding&0.3769230769230769&Interior_Act3&Interior_Act3_64&   8580",36.9591501253529,-0.520399832895128,0.391730345538978,0.0242107822754065,0.0797358962096153
"chr10&79841358&79850878&+&NUTM2E&ENSG00000228570&protein_coding&0.5817226890756303&Interior_Repr1&Interior_Repr1_41&   9520",30.1624531993896,-0.524921944415684,0.398844617923456,0.0242191785686304,0.0797488969546782
"chr4&83455932&83469735&+&MRPS18C&ENSG00000163319&protein_coding&0.3868724190393393&Interior_Act1&Interior_Act1_219&  13803",56.3202351660914,-0.483638584589043,0.330628319640541,0.0242291226413575,0.0797551588549243
"chr11&76657524&76670747&-&LRRC32&ENSG00000137507&protein_coding&0.5619753459880511&Interior_Act1&Interior_Act1_76&  13223",47.6789149084188,-0.462700656710996,0.300036618587133,0.0242299785297288,0.0797551588549243
"chr17&61942605&62065282&-&MED13&ENSG00000108510&protein_coding&0.3873423706155188&Interior_Act1&Interior_Act1_137& 122677",500.999279705346,-0.395375801218565,0.228804741283287,0.0242405599314747,0.0797753400645521
"chr17&41825181&41836263&-&NT5C3B&ENSG00000141698&protein_coding&0.4883595018949648&Speckle&Speckle_71&  11082",43.2295018977533,-0.505715350055279,0.368733498911064,0.0242479770342904,0.0797851021139299
"chr1&46043661&46176488&-&AL358075.4&ENSG00000278139&protein_coding&0.42189464491406115&Speckle&Speckle_15& 132827",1209.42444430565,0.338583280114252,0.180465006770298,0.0242548500830028,0.0797930707630589
"chr18&57646426&57803315&-&ATP8B1&ENSG00000081923&protein_coding&0.43035521929517045&Interior_Act1&Interior_Act1_143& 156889",1501.15823092073,0.34603867984385,0.186073171947808,0.0242617440407041,0.0798011052612222
"chr9&96235306&96302176&-&HSD17B3&ENSG00000130948&protein_coding&0.4325706594885599&Interior_Act1&Interior_Act1_320&  66870",822.98361984159,0.380179171384341,0.214608434682552,0.0242965967073766,0.0798919773844644
"chr19&44809059&44821421&+&BCAM&ENSG00000187244&protein_coding&0.5892250444911826&Speckle&Speckle_93&  12362",39.3842920187689,-0.498943964696946,0.363908234318297,0.0242982852114303,0.0798919773844644
"chr4&177309836&177362943&+&NEIL3&ENSG00000109674&protein_coding&0.3733594441410737&Interior_Act3&Interior_Act3_219&  53107",411.575798681838,0.339387896200311,0.181179305303431,0.0243101671582365,0.0799118889772568
"chrX&153494939&153509554&+&BGN&ENSG00000182492&protein_coding&0.6265480670543961&Interior_Act2&Interior_Act2_336&  14615",26.8745849319314,-0.535293538890733,0.428518744715886,0.0243132568605355,0.0799118889772568
"chr22&37469063&37486401&-&MFNG&ENSG00000100060&protein_coding&0.5666743569039104&Speckle&Speckle_116&  17338",60.7802970392446,-0.491896921081383,0.345777985546754,0.0243458501110681,0.0799481371883916
"chr6&25782897&25832059&-&SLC17A1&ENSG00000124568&protein_coding&0.36737724258573695&Interior_Act3&Interior_Act3_264&  49162",448.718328235422,0.363044103745863,0.199979117356642,0.0243486512054205,0.0799481371883916
"chr15&64387748&64455303&+&TRIP4&ENSG00000103671&protein_coding&0.42107912071645326&Speckle&Speckle_51&  67555",313.346227584963,-0.337970738603348,0.18044674252188,0.02434994546319,0.0799481371883916
"chr17&73248449&73262352&-&CPSF4L&ENSG00000187959&protein_coding&0.5055024095518953&Interior_Act1&Interior_Act1_140&  13903",58.1994108491566,-0.442027279823382,0.276545638607624,0.0243513417704154,0.0799481371883916
"chr21&30281309&30282958&-&KRTAP24-1&ENSG00000188694&protein_coding&0.4257125530624621&Lamina&Lamina_133&   1649",81.3708367101521,0.538798365607585,0.461754972126081,0.0243544532132777,0.0799481371883916
"chr10&47365496&47384273&-&ZNF488&ENSG00000265763&protein_coding&0.4959258667518773&Interior_Repr1&Interior_Repr1_33&  18777",75.8330144627495,-0.452852481316537,0.28978329467305,0.024354991130902,0.0799481371883916
"chr3&100492619&100577444&+&TMEM45A&ENSG00000181458&protein_coding&0.4001296787503684&Interior_Repr1&Interior_Repr1_173&  84825",877.368044530803,0.370763591066812,0.206540771039869,0.0243555046962962,0.0799481371883916
"chr15&34379068&34437466&-&GOLGA8A&ENSG00000175265&protein_coding&0.47078667077639647&Interior_Act2&Interior_Act2_95&  58398",247.677175599015,-0.317764218461694,0.165706337538458,0.0243753332011365,0.0799985761559086
"chr2&61477849&61538626&-&XPO1&ENSG00000082898&protein_coding&0.40897049870839297&Interior_Act1&Interior_Act1_151&  60777",224.728533424599,-0.43239403563642,0.267482174616493,0.0244120786975847,0.0800899315376866
"chr14&89124871&89619149&-&FOXN3&ENSG00000053254&protein_coding&0.44310286923553144&Interior_Repr2&Interior_Repr2_86& 494278",3793.66932864319,0.297305913182772,0.151111282927909,0.0244121045365346,0.0800899315376866
"chr13&52652709&52700909&+&SUGT1&ENSG00000165416&protein_coding&0.3699170124481328&Interior_Repr1&Interior_Repr1_67&  48200",209.202936057424,-0.36386711733036,0.20144963364184,0.0244291809526944,0.080120531693152
"chr19&11559374&11619135&+&ZNF627&ENSG00000198551&protein_coding&0.48228777965562825&Interior_Act2&Interior_Act2_174&  59761",679.983678312286,0.380810489748134,0.215502682226242,0.0244303707594984,0.080120531693152
"chr19&45039040&45070956&+&CLASRP&ENSG00000104859&protein_coding&0.5401679408447174&Speckle&Speckle_93&  31916",106.78665505567,-0.488632984712574,0.342836029660676,0.024436106396004,0.0801246832366505
"chrX&54807599&54816012&+&MAGED2&ENSG00000102316&protein_coding&0.523713300843932&Interior_Act2&Interior_Act2_329&   8413",17.9764300690422,-0.569091244655116,0.540465767960557,0.0244436410369463,0.0801347310220006
"chr8&6977649&6980080&-&DEFA1&ENSG00000206047&protein_coding&0.4376799670917318&Near_Lm1&Near_Lm1_185&   2431",60.2146643050253,0.534763985058688,0.450155199230513,0.0244518426534382,0.0801352200200169
"chr19&55769141&55773179&+&RFPL4AL1&ENSG00000229292&protein_coding&0.4237246161466072&Near_Lm1&Near_Lm1_110&   4038",135.821470120475,0.481470582248543,0.332653012714585,0.0244556534487022,0.0801352200200169
"chr1&3746460&3771645&+&CCDC27&ENSG00000162592&protein_coding&0.5323009728012706&Interior_Act2&Interior_Act2_2&  25185",200.810651728676,0.376681931681379,0.212151786822132,0.0244572012010216,0.0801352200200169
"chr19&45379634&45406349&-&PPP1R13L&ENSG00000104881&protein_coding&0.5344562979599476&Speckle&Speckle_93&  26715",102.675702605588,-0.430473133423909,0.264926887674063,0.0244734532545457,0.0801738163452095
"chr7&7636518&7718607&-&RPA3&ENSG00000106399&protein_coding&0.3719499567542545&Interior_Act3&Interior_Act3_294&  82089",652.009447770659,0.337460164724263,0.179582924452757,0.0245057682120654,0.0802650102264727
"chr22&41800679&41826299&+&CCDC134&ENSG00000100147&protein_coding&0.4916471506635441&Speckle&Speckle_117&  25620",100.774468084521,-0.445792612348933,0.282444220158549,0.0245172719727042,0.0802771792673948
"chr1&70144805&70205620&-&LRRC40&ENSG00000066557&protein_coding&0.3514264572884979&Interior_Act3&Interior_Act3_9&  60815",275.529415720433,-0.34221573008864,0.185854979137963,0.0245231138268872,0.0802771792673948
"chr22&39994949&40043529&+&FAM83F&ENSG00000133477&protein_coding&0.5148620831617949&Interior_Act2&Interior_Act2_252&  48580",190.21043997887,-0.403673253219387,0.237583582747379,0.0245249983969199,0.0802771792673948
"chr14&100537147&100587413&-&BEGAIN&ENSG00000183092&protein_coding&0.6097163092348705&Interior_Act1&Interior_Act1_121&  50266",154.322077636624,-0.381558147661249,0.216537734806595,0.0245273965663015,0.0802771792673948
"chr5&148923639&149063163&-&SH3TC2&ENSG00000169247&protein_coding&0.42508815687623636&Interior_Act3&Interior_Act3_244& 139524",1238.2250900428,0.326632016682614,0.171969544513611,0.0245661417365993,0.0803878498584793
"chr3&10115592&10127190&+&BRK1&ENSG00000254999&protein_coding&0.4506811519227453&Interior_Act1&Interior_Act1_178&  11598",45.8122086487426,-0.486581361055014,0.337575913385948,0.024570863353026,0.0803878498584793
"chr12&65050626&65121566&-&WIF1&ENSG00000156076&protein_coding&0.3831406822667043&Interior_Act3&Interior_Act3_84&  70940",823.298714047348,0.396982757769966,0.231012000012923,0.0245746634622597,0.0803878498584793
"chr10&70404379&70428618&+&EIF4EBP2&ENSG00000148730&protein_coding&0.436569165394612&Speckle&Speckle_22&  24239",107.499049761821,-0.381850950284612,0.216946147880751,0.0246051787293036,0.0804729855686
"chr1&6613685&6624033&+&PHF13&ENSG00000116273&protein_coding&0.5499613451874759&Interior_Act2&Interior_Act2_3&  10348",36.0142973055084,-0.527144892448995,0.419640091451628,0.024617501879034,0.0804986024596065
"chr1&178725147&178921841&+&RALGPS2&ENSG00000116191&protein_coding&0.3681810324666741&Interior_Act3&Interior_Act3_19& 196694",2281.34977155748,0.372555003265474,0.208791890940993,0.0246317373644217,0.0805276309538465
"chr10&47300386&47313547&+&GDF10&ENSG00000266524&protein_coding&0.52663171491528&Interior_Repr1&Interior_Repr1_33&  13161",54.7152490372249,-0.475672288807048,0.321622833216391,0.0246388741992397,0.0805276309538465
"chr12&13044284&13142521&+&FAM234B&ENSG00000084444&protein_coding&0.43225057768457914&Interior_Act1&Interior_Act1_88&  98237",999.284838139821,0.347528525511932,0.18788603530496,0.0246398558396657,0.0805276309538465
"chrX&54932961&54998534&-&PFKFB1&ENSG00000158571&protein_coding&0.40435850121238925&Interior_Act2&Interior_Act2_329&  65573",356.916811867508,0.375726005683671,0.211844240637129,0.0246692288671853,0.0806089312200446
"chr2&73828916&73873659&+&STAMBP&ENSG00000124356&protein_coding&0.42104910265292894&Speckle&Speckle_98&  44743",193.097579606025,-0.413169017551798,0.247509796047225,0.0246751640593037,0.0806136305680842
"chr2&200908973&200963680&-&ORC2&ENSG00000115942&protein_coding&0.3905533112764363&Interior_Act1&Interior_Act1_168&  54707",205.12477361268,-0.423270699944729,0.258220821066719,0.0246833066363197,0.0806185563108446
"chr22&41459717&41468725&-&PHF5A&ENSG00000100410&protein_coding&0.4626998223801066&Speckle&Speckle_117&   9008",35.7251731920987,-0.553784253940149,0.567388511823063,0.0246856663834779,0.0806185563108446
"chr3&59749310&61251459&-&FHIT&ENSG00000189283&protein_coding&0.3890917466799188&Lamina&Lamina_137&1502149",12750.7071738845,0.369759072227027,0.209057669373129,0.0246981279290757,0.0806445612489273
"chr17&47694081&47712050&+&TBKBP1&ENSG00000198933&protein_coding&0.586565752128666&Speckle&Speckle_73&  17969",73.0425386871267,-0.487655506298313,0.341788548504837,0.0247248524377114,0.0807104784929451
"chr5&151276762&151303766&-&SLC36A3&ENSG00000186334&protein_coding&0.42875129610428087&Interior_Act3&Interior_Act3_245&  27004",217.441659720354,0.329843702404131,0.174835795231368,0.0247273205334851,0.0807104784929451
"chr5&77691166&77868780&-&TBCA&ENSG00000171530&protein_coding&0.3932066165955386&Interior_Act1&Interior_Act1_229& 177614",1468.43115512171,0.319138997723727,0.16694043611535,0.0247584899863208,0.0807932413572245
"chr14&91779751&91867536&-&TC2N&ENSG00000165929&protein_coding&0.37972318733268784&Interior_Repr1&Interior_Repr1_96&  87785",1103.56488402288,0.403459446151438,0.237625834448928,0.0247616907294762,0.0807932413572245
"chr8&21908873&21913860&-&DOK2&ENSG00000147443&protein_coding&0.5945458191297374&Interior_Act2&Interior_Act2_305&   4987",14.7097786759708,-0.576959474521334,0.59314008249106,0.0247625726140351,NA
"chr3&38103129&38137242&-&ACAA1&ENSG00000060971&protein_coding&0.5145545686395215&Interior_Act1&Interior_Act1_183&  34113",295.392511308518,0.347090248300449,0.187972515477123,0.0247698650797131,0.0808052049897974
"chr17&81822361&81833302&-&MCRIP1&ENSG00000225663&protein_coding&0.5980257746092679&Speckle&Speckle_80&  10941",39.3583913026307,-0.507276358217292,0.374677846165598,0.0247770292012989,0.0808138692617329
"chr6&32041153&32115334&-&TNXB&ENSG00000168477&protein_coding&0.5430905487928176&Speckle&Speckle_127&  74181",319.056836046992,-0.326738149876507,0.173395298286964,0.0248049710692629,0.0808902876819369
"chr18&10454628&10489948&+&APCDD1&ENSG00000154856&protein_coding&0.4620328425821065&Near_Lm1&Near_Lm1_94&  35320",243.395509973609,0.428092938437165,0.264166585356229,0.0248135263546424,0.0809034691584793
"chr3&178419123&178843300&+&AC117457.1&ENSG00000275163&protein_coding&0.38224844817140013&Near_Lm2&Near_Lm2_77& 424177",3480.60834619011,0.318999387119399,0.166837248927341,0.0248199748100903,0.0809091496727322
"chr19&34956354&34964049&-&ZNF792&ENSG00000180884&protein_coding&0.5128005198180636&Interior_Act2&Interior_Act2_183&   7695",273.21054065803,0.48065454355553,0.333521594557522,0.0248243177097702,0.0809091496727322
"chr5&177301461&177312757&-&MXD3&ENSG00000213347&protein_coding&0.5863137393767706&Speckle&Speckle_126&  11296",38.8329192309513,-0.505638245629024,0.370392329354457,0.0248288091236026,0.0809091496727322
"chr11&118401602&118482737&+&AP001267.5&ENSG00000285827&protein_coding&0.4215320145436618&Speckle&Speckle_36&  81135",364.120012067456,-0.353403273784731,0.193542040257083,0.0248608897627149,0.080998965809965
"chr10&88724544&88752786&+&LIPK&ENSG00000204021&protein_coding&0.3926421641526804&Interior_Act3&Interior_Act3_42&  28242",370.813328911017,0.396519795529413,0.231405771232287,0.0248788416218821,0.0810408621507127
"chr12&14803572&14906586&+&C12orf60&ENSG00000182993&protein_coding&0.3855301221193236&Interior_Repr1&Interior_Repr1_51& 103014",907.28934785746,0.334499751936003,0.178448069643131,0.0248827906547765,0.0810408621507127
"chr15&73978923&73994622&-&STOML1&ENSG00000067221&protein_coding&0.5283776036690235&Interior_Act2&Interior_Act2_102&  15699",58.4731407069312,-0.454237639602273,0.294276396839058,0.0249005189020737,0.0810639469891385
"chrX&101098218&101163681&+&CENPI&ENSG00000102384&protein_coding&0.4061989215281915&Interior_Act1&Interior_Act1_338&  65463",157.397881965981,-0.354862591811823,0.194673518936274,0.0249026237235637,0.0810639469891385
"chr1&161120974&161132688&-&DEDD&ENSG00000158796&protein_coding&0.46354789141198566&Speckle&Speckle_19&  11714",45.4740871342074,-0.50798994326295,0.377050598057989,0.0249034450557395,0.0810639469891385
"chr1&152842868&152843983&+&LCE6A&ENSG00000235942&protein_coding&0.484304932735426&Near_Lm1&Near_Lm1_8&   1115",14.1887773701119,0.490127342446452,0.716037998823218,0.0249120776437839,NA
"chr1&202122858&202133592&+&GPR37L1&ENSG00000170075&protein_coding&0.5546860443450717&Speckle&Speckle_20&  10734",40.7144146895032,-0.503095012878887,0.362987596848294,0.0249138211040274,0.0810829987492367
"chr21&30337013&30337694&-&KRTAP27-1&ENSG00000206107&protein_coding&0.47430249632892807&Lamina&Lamina_133&    681",34.2589656698435,0.539863921227494,0.634273685553581,0.0249218499121948,0.0810944057952449
"chr5&55738017&55817157&+&DDX4&ENSG00000152670&protein_coding&0.37458933535506694&Interior_Act1&Interior_Act1_222&  79140",700.924568645074,0.360591211607467,0.19928159921763,0.0249311266948883,0.0811004509725517
"chr11&124437445&124445696&-&OR8B8&ENSG00000197125&protein_coding&0.43194764270997454&Interior_Repr2&Interior_Repr2_66&   8251",118.733025804606,0.467924568201642,0.316195731126271,0.0249327560699393,0.0811004509725517
"chr2&130139287&130145134&-&CCDC74B&ENSG00000152076&protein_coding&0.6170685821788952&Interior_Act2&Interior_Act2_208&   5847",14.7691096351584,-0.436795984005346,0.724989903453595,0.0249623446083572,NA
